0,1.228528,0.498616,3.091662,4.514867,2.606177,0.0,1.821929,1.973502,0.0,2.560409
0,1.277866,0.548216,3.019522,4.608379,2.512295,0.0,1.895950,1.976379,0.0,2.539853
0,1.296633,0.629100,2.788785,4.647448,2.286580,0.0,1.959189,1.921341,0.0,2.474862
0,1.279540,0.589627,3.088919,4.839861,2.485671,0.0,2.004861,2.077695,0.0,2.570547
0,1.290492,0.677410,2.992725,4.902440,2.452073,0.0,2.018182,1.960223,0.0,2.698026
0,1.361016,0.503373,3.411991,4.925122,2.876285,0.0,2.009352,2.238489,0.0,2.733550
0,1.445009,0.578082,3.281328,5.054651,2.704413,0.0,2.126614,2.240924,0.0,2.671172
0,1.376103,0.568795,3.540145,5.216191,2.895367,0.0,2.126716,2.305753,0.0,2.839761
1,0.039265,1.547749,0.642027,4.115898,0.101864,0.0,1.427695,0.000000,0.0,2.711375
1,0.000000,1.899902,0.303512,4.639511,0.000000,0.0,1.647542,0.000000,0.0,2.984833
1,0.155104,1.846881,0.287743,4.505461,0.000000,0.0,1.635448,0.000000,0.0,2.973514
1,0.000000,2.019244,0.328320,4.961742,0.000000,0.0,1.755892,0.000000,0.0,3.107686
1,0.030373,1.797555,0.639483,4.726043,0.000000,0.0,1.667238,0.000000,0.0,3.033878
1,0.052921,1.845738,0.565860,4.746322,0.000000,0.0,1.676359,0.000000,0.0,3.094539
1,0.052921,1.845738,0.565860,4.746322,0.000000,0.0,1.676359,0.000000,0.0,3.094539
1,0.102369,2.007784,0.289287,4.950127,0.000000,0.0,1.818544,0.000000,0.0,3.116204
1,0.160270,1.760622,0.938508,4.906166,0.332890,0.0,1.730833,0.120919,0.0,3.212519
1,0.000000,2.125377,0.360909,5.200534,0.000000,0.0,1.847118,0.000000,0.0,3.356434
1,0.017594,2.085991,0.429601,5.166543,0.000000,0.0,1.833689,0.000000,0.0,3.360012
1,0.114281,2.008061,0.474190,5.075795,0.000000,0.0,1.834251,0.000000,0.0,3.267852
1,0.189919,1.914021,0.574206,5.014637,0.000000,0.0,1.843160,0.015553,0.0,3.159092
1,0.093837,2.126796,0.267695,5.085341,0.000000,0.0,1.821914,0.000000,0.0,3.387057
1,0.134865,1.919863,0.755425,5.052604,0.190286,0.0,1.775052,0.000000,0.0,3.380480
1,0.000000,2.131975,0.680771,5.442137,0.000000,0.0,1.865531,0.000000,0.0,3.570615
1,0.215641,1.794656,0.919621,5.036169,0.294751,0.0,1.818848,0.179432,0.0,3.209598
1,0.004748,2.118127,0.550187,5.333768,0.000000,0.0,1.876094,0.000000,0.0,3.485322
1,0.295593,1.787492,0.877459,4.942999,0.369360,0.0,1.788723,0.121551,0.0,3.246378
1,0.048701,1.960069,0.964158,5.407589,0.188944,0.0,1.899938,0.110783,0.0,3.450947
1,0.054376,2.048481,0.729044,5.439091,0.000000,0.0,1.949908,0.029712,0.0,3.408716
1,0.000000,2.039054,0.872893,5.483880,0.082989,0.0,1.917567,0.028179,0.0,3.514188
1,0.159018,1.994190,0.713829,5.311188,0.047754,0.0,1.928852,0.046705,0.0,3.355918
1,0.195443,1.938000,0.838087,5.220505,0.248987,0.0,1.862186,0.036132,0.0,3.431353
1,0.199153,1.890030,0.957832,5.208538,0.358792,0.0,1.843836,0.089684,0.0,3.441089
1,0.002713,2.207508,0.499839,5.577218,0.000000,0.0,2.003356,0.000000,0.0,3.506280
1,0.074641,2.161437,0.480111,5.528028,0.000000,0.0,2.030616,0.000000,0.0,3.387784
1,0.000000,2.207571,0.638621,5.694575,0.000000,0.0,2.028292,0.000000,0.0,3.587532
1,0.125657,2.129792,0.590549,5.494781,0.000000,0.0,1.994688,0.000000,0.0,3.484517
1,0.034178,2.191824,0.647510,5.623429,0.000000,0.0,1.993246,0.000000,0.0,3.630471
1,0.208714,1.939812,0.930055,5.409688,0.232278,0.0,1.966898,0.186289,0.0,3.395227
1,0.139782,2.050027,0.913393,5.558612,0.216298,0.0,1.974576,0.059554,0.0,3.601841
1,0.074957,2.201313,0.642443,5.695997,0.000000,0.0,2.050522,0.000000,0.0,3.606250
1,0.135218,2.179574,0.562773,5.695930,0.000000,0.0,2.117750,0.041121,0.0,3.438656
1,0.117056,2.233536,0.531587,5.636817,0.000000,0.0,2.033826,0.000000,0.0,3.639453
1,0.171644,2.123384,0.687031,5.605249,0.000000,0.0,2.051084,0.030548,0.0,3.514090
1,0.173746,2.290302,0.406912,5.635073,0.000000,0.0,2.047868,0.000000,0.0,3.693955
1,0.189122,2.218002,0.586598,5.573981,0.051464,0.0,1.989551,0.000000,0.0,3.752789
1,0.101104,2.448487,0.270505,5.795966,0.000000,0.0,2.073897,0.000000,0.0,3.890834
1,0.334008,2.053623,0.865609,5.531865,0.338092,0.0,2.010689,0.048127,0.0,3.655879
1,0.098356,2.408951,0.431858,5.871022,0.000000,0.0,2.094633,0.000000,0.0,3.905267
1,0.268716,2.100600,0.931321,5.675647,0.339692,0.0,2.035785,0.042088,0.0,3.756314
1,0.102710,2.474631,0.302532,6.034272,0.000000,0.0,2.218576,0.000000,0.0,3.805612
1,0.063854,2.290130,0.869794,6.087881,0.045619,0.0,2.166071,0.006820,0.0,3.878169
1,0.208411,2.293010,1.192370,6.318614,0.459529,0.0,2.224637,0.081582,0.0,4.194025
1,0.352583,2.240745,1.315245,6.388202,0.610418,0.0,2.299063,0.233653,0.0,4.175498
